,ID,Date,Provenance,Language/script,Material,Content,Publications,Collections,Archives,Text,People,Places,Text irregularities,Geo
0,58376,3rd century BC,Panopolis (Akhmim) - Egypt (9th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found & written],Hieroglyphic,stone — stele, funerary (human),"['Kamal, Stèles ptolémaïques (CGC)  p. 142 no. 22153 (Kamal, Ahmed Bey - 1905)']","['→ Cairo, Egyptian Museum CG 22153']",['Dioskoros (uncertain)'],,"['Ns-Ḥr', 'Psḏ.t', 'Twtw']",[],[],[]
1,61011,late 4th - early 5th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found]Antinoopolis (El-Sheikh Ibada) - Egypt (15th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [written],Greek (paleography,papyrus, school text?,"['P. Aphrod. Lit.  p. 87-173 no. II (Fournet, Jean-Luc - 1999) [default]', '∙P. Cairo Masp. 3 67331  (Maspero, Jean - 1916)', '∙Catalogue of Paraliterary Papyri 451  (online) (= catalogue only)', '∙Fontanella, Die Iliasglossare auf Papyrus  p. 289 no. 027 descr. (Fontanella, Valeria - 2023) (= catalogue only)', '∙Allen / Sutton / West, Ilias  h38 (Allen, Thomas W. / Sutton, D. H. / West, Martin Litchfield - 2001) (= catalogue only)', 'Photo: MIFAO 115, pl. IX-XXIX', 'Content studies: J.-L. Fournet, in : G. Bastianini-A.Casanova, I papiri omerici, Studi et Testi di Papirologia NS 14 (2012), p. 126', 'Script & book studies: J.-L. Fournet, Akten 21 Kongr. Berlin 1997, p. 299']","['→ Cairo, Egyptian Museum JdE 45399+→ Strasbourg, Bibliothèque Nationale P. gr. 1607 + P. gr. 1617 + P. gr. 1636 + P. gr. 1640 -1643 + P. gr. 1656 + P. gr. 1660 + P. gr. 1661', '∙Cairo, Egyptian Museum CG 67331 (parallel)']",['Dioskoros (uncertain)'],,[],[],[],[]
2,61596,5th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found]Egypt - Egypt (N/AThe region ca. 3rd cent. BC - AegyptusThe Roman provincia or regio ca. 2nd cent. AD) [written],Greek (paleography,papyrus,,"['Lefebvre, Papyrus de Ménandre  p. iii-xxvi & 1-46 (Lefebvre, Gustave - 1911) [default]', ""∙Ménandre. Le héros, l'arbitrage, la tondue, la fabula incerta du Caire  p. xxxix-xlix (Blanchard, Alain - 2013)"", '∙Arnott, Menander 3 p. 426-452 (fabula incerta 1) (Arnott, W. Geoffrey - 2000)', '∙Austin, Comicorum Graecorum fragmenta in papyris reperta (CGFP) 136 descr. (Austin, Colin - 1973)', '∙Austin, Comicorum Graecorum fragmenta in papyris reperta (CGFP) 139 descr. (Austin, Colin - 1973)', '∙Austin, Comicorum Graecorum fragmenta in papyris reperta (CGFP) 174 descr. (Austin, Colin - 1973)', '∙Austin, Comicorum Graecorum fragmenta in papyris reperta (CGFP) 185 descr. (Austin, Colin - 1973)', '∙Austin, Comicorum Graecorum fragmenta in papyris reperta (CGFP) 197 descr. (Austin, Colin - 1973)', '∙Sel. Pap. 3 40  (1941; Eupolis)', '∙Sisti, Menandro. Misoumenos  p. 99 no. 2 (Sisti, F. - 1986) (= catalogue only)', 'Photo: facsimile edition: G.Lefebvre, Papyrus de Ménandre; facsimile edition: L. Koenen, The Cairo codex of Menander, London 1978; Norsa, Scritt. Lett. Greca, pl. 16; G. Cavallo - H.Maehler, Greek Bookhands, pl. 16b; R.Seider, Paläogr. griech. Papyri II.2, pl. XXXI', ""Content studies: M. Van Rossum-Steenbeek, Greek Readers' Digests?, p. 238, no.28; K. Ioannidou, BASP 58 (2021), p. 223-247"", 'Script & book studies: E. Crisci, Segno e testo 2 (2004), p. 140-141']","['→ Cairo, Egyptian Museum JdE 43227']",['Dioskoros'],,[],[],[],[]
3,61072,late 5th - early 6th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found]Egypt - Egypt (N/AThe region ca. 3rd cent. BC - AegyptusThe Roman provincia or regio ca. 2nd cent. AD) [written],Greek,papyrus, school text,"['P. Aphrod. Lit.  p. 9-85 no. I (Fournet, Jean-Luc - 1999)&P. Cairo Masp. 2 67173  (Maspero, Jean - 1913)', '∙Yale Classical Studies 28 (1985), p. 1-4 (Poethke, Günter - 1985)', ""∙Bulletin de l'Institut français d'archéologie orientale (BIFAO) 61 (1961), p. 169-171 (Schwartz, Jacques - 1961 [1962])"", '∙P. Reinach Gr. 2 70 descr. (Collart, Paul - 1940)', '∙P. Cairo Masp. 2 67172  (Maspero, Jean - 1913)', '∙P. Cairo Masp. 2 67174  (Maspero, Jean - 1913)', '∙BKT 5.1 p. 5 (10570) descr. (Schubart, Wilhelm / Wilamowitz-Moellendorff, Ulrich von - 1907)', '∙Allen / Sutton / West, Ilias 46  (Allen, Thomas W. / Sutton, D. H. / West, Martin Litchfield - 2001) (= catalogue only)', '∙Allen / Sutton / West, Ilias 146  (Allen, Thomas W. / Sutton, D. H. / West, Martin Litchfield - 2001) (= catalogue only)', '∙Allen / Sutton / West, Ilias 355  (Allen, Thomas W. / Sutton, D. H. / West, Martin Litchfield - 2001) (= catalogue only)', '∙Allen / Sutton / West, Ilias 495  (Allen, Thomas W. / Sutton, D. H. / West, Martin Litchfield - 2001) (= catalogue only)', 'Photo: MIFAO 115, pl. I-IX; J.-L. Fournet in S.F. Johnson, Languages and cultures of eastern christianity (2015), p. 227', 'Content studies: J.-L. Fournet, in : G. Bastianini-A.Casanova, I papiri omerici, Studi et Testi di Papirologia NS 14 (2012), p. 126']","['→ Alexandria, Bibliotheca Alexandrina 527 + 528+→ Berlin, Ägyptisches Museum und Papyrussammlung P. 10570+→ Paris, Sorbonne, Institut de Papyrologie 2104+→ Strasbourg, Bibliothèque Nationale P. gr. 1600 a-b + P. gr. 1604 + P. gr. 1624 + P. gr. 1632 + P. gr. 1654 a-b + P. gr. 1660 b', '∙Cairo, Egyptian Museum CG 67172 (parallel)∙Cairo, Egyptian Museum CG 67173 (parallel)∙Cairo, Egyptian Museum CG 67174 (parallel)∙Cairo, Egyptian Museum JdE 40907 a-e (previous)']",['Dioskoros'],,[],[],[],[]
4,19028,AD 490 - 565,Aphrodito (Kom Ishgau) ? - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [written]Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found],Greek,papyrus, Contract: sale,"['P. Cairo Masp. 1 67098  (Maspero, Jean - 1911)']","['→ Cairo, Egyptian Museum JdE 40834', '∙Cairo, Egyptian Museum CG 67098 (parallel)']",['Dioskoros'],"/  \τε/  ἂν  ὦσι  [γεί]τ̣ο̣ν̣[ε]ς  [πάν]τ̣[ῃ]  [πάντοθεν]  [·]  [τιμῆς]  [δὲ]  [τῆς]  [πρὸς]  [ἀλλήλους]  [συμπεφωνημένης]  [καὶ]  συναρεσάσης  τ̣ελ[εί]ας̣  κ̣α̣θ̣[αροῦ]  [χρυσοῦ]  [νομίσματα]  [---]  [γί(νεται)]  [χρ(υσοῦ)]  [νο(μίσματα)]  [---]  [ἅπερ]  [ταῦτα]  [τῆς]  τιμῆς  χρυσιν̣ὰ  [ἀπεί]λ̣ηφ[α]  ἐ̣γ̣[ὼ]  [ὁ]  [ἀποδόμενος]  [---]  [παρὰ]  [σοῦ]  [τοῦ]  [πριαμένου]  [---]  [διὰ]  [χειρός]  [σου]  [εἰς]  [χεῖράς]  [μου]  [,]  ἀριθμῷ  καὶ  σ[ταθ]μ̣[ῷ]  [.][---]  [ἀπὸ]  [τοῦ]  [νῦν]  [εἰς]  [τὸν]  ἅπαν[τ]α  κ(αὶ)  διη[ν]εκ̣[ῆ]  χ̣ρ̣όνον  [..][---]  ἀρούρης  ἀνυ̣πο[τ]ελο[ῦ]ς  σπ̣ο̣ρ[ίμης]  [---]  ὑπὲρ  οὗ  καθ’*  ἔτος  τὸ  κ̣τ̣ῆ̣μα  μ[---]  δημοσίαν  συντ̣έ̣λ̣[ει]α̣ν  ἣ̣ν̣  καὶ  αι̣[---]  [ἐφʼ]  [ᾧ]  [σὲ]  τοῦτο  ἔχειν  κ[αὶ]  κ̣[υριεύ]ε̣ι̣ν̣  μ̣ε̣τὰ̣  [παντὸς]  [αὐτοῦ]  [τοῦ]  [δικαίου]  [καὶ]  [χρηστηρίων]  [ἁπάντων]  [,]  [ἀρξάμενόν]  [σε]  [τῆς]  [τούτου]  [τοῦ]  [κτήματος?]  δεσποτείας  [ἀ]π\ὸ/  κ̣α̣ρ̣πῶ[ν]  τ̣ῶ̣ν  ν̣ῦ̣[ν]  [?][---]  εἰς  τὸ  παν[τελ]ὲς  β[.][---]  ἀπὸ  παντὸς  τοῦ  ἐπ[ε]λ[ευσ]ομ̣έ̣νο(υ)  σοι  [ἢ]  [ἀν]τ̣ι̣[ποιηθησομένου]  [---]  σπορίμης  καὶ  τὸν  ἐπ[ε]λευσόμ(ενον)  εἰς  σ̣ὲ̣  τὸ[ν]  [πριάμενον]  [---]  [βεβαιώσω]  σοι  πάσῃ  βεβαιώ̣σ̣ε̣ι̣  [..][---]  [καὶ]  [εἰ]  [ἧττον]  [φροντίζω]  [τῆς]  [αὐτοῦ]  [βεβαιώσεως]  [,]  [τριπλασίως]  [τὸ]  [τίμημα]  δώσω̣  [σ]οι ,  με̣τ̣ὰ̣  κ[αὶ]  τ̣ο̣ῦ̣  [μετὰ]  [ταῦτα]  [εἶναι]  [τὴν]  [παροῦσαν]  [ἔγγραφον]  [πρᾶσιν]  [κυρίαν]  [καὶ]  [βεβαίαν]  [---]  [--------------------]",['Διοσκόρου'],[],['καθ’: read κατʼ'],[]
5,19001,AD 507 Mar 21?AD 492 Mar 21?,Antaiopolis (Qaw el-Kebir) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [written]Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found],Greek,papyrus, Receipt,"['P. Cairo Masp. 1 67047  (Maspero, Jean - 1911)']","['→ Cairo, Egyptian Museum JdE 40790', '∙Cairo, Egyptian Museum CG 67047 (parallel)']",['Dioskoros'],,"['Διόσκορος', 'Ψιμανωβετ']",[],['σεμημείωμαι: read σεσημείωμαι'],[]
6,45294,6th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found & written],Greek,papyrus, Receipt,"['SB 30 17410  (2023) [default]', '∙Bulletin of the American Society of Papyrologists (BASP) 45 (2008), p. 52-54 no. 2 (Fournet, Jean-Luc - 2008)', '∙SB 26 16530  (Rupprecht, Hans-Albert / Hengstl, Joachim - 2006)', '∙Pap. Congr. XXII (Firenze 1998)  p. 480-481 no. 2 (Fournet, Jean-Luc - 2001)']","['→ London, British Library Pap 570 (sic?)']",['Dioskoros'],τὸ  δίκα[ι]ον  τοῦ  ἁγίου  τόπου  ἄπα  Μ̣ιχα̣η̣λί̣ο̣υ̣  [διὰ]  [πρεσβυτέρου]  καὶ  οἰκο[νόμου]  [τ]ῷ  θαυμασιω̣τάτῳ  [χαίρ(ειν)]  [.]  πεπλή[ρωμαι]  [παρ]ὰ̣  σοῦ  τ̣οῦ  φ̣[όρου]  [τοῦ]  [ὑπὸ]  [σέ]  [---]  [..]  [ἔν]  [τε]  [σίτῳ]  κ̣[α]ὶ  κριθ(αῖς)  [---]  [εἰς]  [σὴν]  ἀσφάλ[ε]ι̣[αν]  π̣εποίημαί  σοι  ταύτην  τὴν  [πληρωτικὴν]  [ἀποχὴν]  [μεθ’]  [ὑπο]- γραφῆς  ἐμῆς  ὡς  πρόκ(ειται) .     τὸ  δίκαιον  [τοῦ]  [προκ(ειμένου)]  [ἁγίου]  [τόπου]  [δι’]  [ἐμοῦ]  πρεσβ(υτέρου)  καὶ  οἰκονόμου  στ̣[οιχεῖ]  [μοι]  [ἡ]  [ἀποχὴ]  [ὡς]  [πρό(κειται)]  [.]     διάκ(ονος)  τοῦ  αὐτοῦ  στο̣ι̣[χεῖ]  [μοι]  [ἡ]  [ἀποχὴ]  [ὡς]  [πρό(κειται)]  [.],"['Ἁραοῦτος', 'Φοιβάμμωνι', 'Τριαδέλφου', 'Ἁραοῦτος', 'Κωσταντῖνος']","['τοῦ ἁγίου τόπου Ἄπα Μ̣ιχα̣ή̣λ', 'τῆ[ς Ἀνταίου]']",[],"['https://www.trismegistos.org//georef/106847', 'https://www.trismegistos.org//georef/115743']"
7,38431,6th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found]Aphrodito (Kom Ishgau) ? - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [written],Greek,papyrus, List,"['SB 20 14124  (Rupprecht, Hans-Albert / Hengstl, Joachim - 1997) [default]', '∙Aegyptus 70 (1990), p. 51 no. 6 (Pintaudi, Rosario / Sijpesteijn, Pieter J. - 1990)']","['→ Berlin, Ägyptisches Museum und Papyrussammlung P. 25037']",['Dioskoros'],,"['Ἀμμωνιανὸς', 'Διονυσοδώρου', 'Πάιος', 'Θέωνος', 'Ἱέραξ', 'Θεοδώρου', 'Ἀχιλλέως', 'Πέτρου']",['εἰς Κυνῶν'],['νταρίου: read ν<ο>ταρίου'],['https://www.trismegistos.org//georef/96734']
8,38430,6th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found & written],Greek,papyrus, List,"['SB 20 14123  (Rupprecht, Hans-Albert / Hengstl, Joachim - 1997) [default]', '∙Aegyptus 70 (1990), p. 50 no. 5 (Pintaudi, Rosario / Sijpesteijn, Pieter J. - 1990)']","['→ Berlin, Ägyptisches Museum und Papyrussammlung P. 25036']",['Dioskoros'],γνῶσ(ις)  ὀνομ(άτων)  οὕ(τως)  ·  μ̣εμερίκ̣(αμεν)  ἀπὸ  Κερκὴ  τὸν  υἱὸν  Πουῶνς  ἀπὸ  Κώμα*  Φιλό̣ξ̣(ενον) .,"['Πουῶνς', 'Φιλόξενον']","['ἀπὸ Κερκη', 'ἀπὸ Κωμα']",['Κώμα: read Κόμα'],"['https://www.trismegistos.org//georef/96732', 'https://www.trismegistos.org//georef/96733']"
9,38429,6th century AD,Aphrodito (Kom Ishgau) - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [found]Aphrodito (Kom Ishgau) ? - Egypt (10th Upper Egyptian nomeThe Egyptian nome ca. 3rd cent. BC - AegyptusThe Roman provincia ca. 2nd cent. AD) [written],Greek,papyrus, Account,"['SB 20 14122  (Rupprecht, Hans-Albert / Hengstl, Joachim - 1997) [default]', '∙Aegyptus 70 (1990), p. 48 no. 4 (Pintaudi, Rosario / Sijpesteijn, Pieter J. - 1990)']","['→ Berlin, Ägyptisches Museum und Papyrussammlung P. 25035']",['Dioskoros'],]  [παρ]έ̣χει  Ἰωά̣[ν]ν̣ης  Παπο̣[.]ς̣  [---][.]ου  ιγ̣  ἰ[νδ]ικ(τίονος)  σίτου̣  μέτρ̣ῳ  παραλημπτικ(ῷ)  (ἀρτάβας)  οζ  ϛ´  χο(ίνικας)  β  αἳ  καγκ(έλλῳ)  ϙγ  δ´  χο(ίνικες)  ε  κ̣[αὶ]  [(ὑπὲρ)]  διαπίσμ(ατος)*  (ἀρτάβας)  δ  ?  χο(ίνικα)  [καὶ]  [λό]γ̣(ῳ)  σιτομετρικ(οῦ)  (ἀρτάβην)  α  [(γίνονται)]  (ἀρτάβαι)  ϙθ  παρέσχεν  σίτου  καγκ(έλλῳ)  (ἀρτάβας)  ϙβ  λοιπ(αὶ)  (ἀρτάβαι)  οϛ  καὶ  ὑπ(ὲρ)  λοιπάδ(ος)  ἀργυρικ(ῶν)  ιβ  καὶ  λό̣γ̣(ῳ)  τέως  ιγ  [ἰ]νδ̣ικ(τίονος)  νο(μίσματα)  ιε  π(αρὰ)  κερ(άτια)  [---]  ἀκολούθ(ως)  ἐνταγίου*  ἐμοῦ .  ἀναλ(ώματα)  σίτου  οὕτως  ·  τῷ  [δια]φέροντι  τῷ  χωματεπίκτῃ*  εἰς  δι[ά]πρασιν  ὑπ(ὲρ)  νο(μίσματος)  α  σίτ(ου)  (ἀρτάβαι)  θ  χο(ίνικες)  δ  τῷ  τῆς  λιβικ(ῆς)  πεδι̣[ά]δος  εἰς  διάπρασιν  ὑπ(ὲρ)  νο(μίσματος)  α  σίτ(ου)  (ἀρτάβαι)  θ  χο(ίνικες)  δ  [.]λ(…)  ὑπ(ὲρ)  νο(μίσματος)  α  σίτ(ου)  (ἀρτάβαι)  θ  χο(ίνικες)  δ  Πρῆτʼ  εἰς  τὴν  προσφορὰν  (ἀρτάβαι)  ε  χο(ίνικες)  η  τῷ  αὐτῷ  Πρῆτʼ  ὑπ(ὲρ)  νο(μισμάτων)  β  (ἀρτάβαι)  ⟦ι⟧  ⟦?⟧  ιζ  Ἱέρακι  ἐν  χρήσ̣[ει]  (ἀρτάβη)  α  Ἁρεώτῃ  πρεσβυ̣τ̣έρ(ῳ)  ὑπ(ὲρ)  νο(μίσματος)  α  (ἀρτάβαι)  θ  τῷ  σιτομέτρῳ  [.]π̣ο(…)  γ´  μησ̣ὶ  (ἀρτάβη)  α,"['Ἰωάννης', 'Παπο...', 'Πρῆτ', 'Πρῆτ', 'Ἱέρακι', 'Ἁρεώτῃ']",[],"['ἐνταγίου: read ἐνταγίῳ', 'χωματεπίκτῃ: read χωματεπείκτῃ', 'διαπίσματος: read διαπείσματος']",[]
